total_week,country_code,total_books,after,treated,deaths,cases,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,close_public_transport,stay_at_home_requirements,nacionaltravel,internationaltravel,after_treated
65,CAN,310.0,1,1,1029.0,66542.0,1,1,0,1,0,0,1,1,1
65,CHE,32.0,1,1,1714.0,83213.0,1,1,1,1,0,0,1,1,1
65,CHL,140.0,1,1,29.0,10261.0,1,1,1,1,0,0,1,1,1
65,CHN,6.0,1,1,46004.0,1138014.0,1,1,0,1,0,0,1,1,1
65,COL,14.0,1,1,38.0,3465.0,1,1,1,1,0,0,1,1,1
65,DEU,286.0,1,1,1514.0,261587.0,1,1,1,1,0,1,1,1,1
65,DNK,24.0,1,1,320.0,13284.0,1,1,0,1,1,0,1,1,1
65,ESP,449.0,1,1,31054.0,401386.0,1,1,1,1,1,1,1,1,1
65,EST,25.0,1,1,7.0,3562.0,1,0,1,1,0,0,1,1,1
65,FIN,503.0,1,1,146.0,8328.0,1,1,1,1,0,0,1,1,1
65,FRA,124.0,1,1,11894.0,205265.0,1,1,1,1,1,1,1,1,1
65,GBR,712.0,1,1,13550.0,292214.0,1,1,1,1,1,1,1,0,1
65,GRC,30.0,1,1,163.0,5934.0,1,1,1,1,1,1,1,1,1
65,HKG,6.0,1,1,28.0,3189.0,1,1,1,0,0,0,0,1,1
65,HUN,7.0,1,1,70.0,1892.0,1,1,1,1,1,0,1,1,1
65,IDN,19.0,1,1,543.0,6434.0,1,0,1,0,1,0,0,1,1
65,IND,390.0,1,1,123.0,5317.0,1,1,1,1,1,1,1,1,1
65,IRL,20.0,1,1,145.0,12988.0,1,0,1,1,0,0,0,0,1
65,ISR,34.0,1,1,61.0,19811.0,1,1,1,1,1,1,1,1,1
65,ITA,887.0,1,1,58551.0,564737.0,1,1,1,1,1,1,1,1,1
65,JPN,34.0,1,1,347.0,10256.0,1,0,0,0,0,0,1,1,1
65,LVA,5.0,1,1,0.0,1774.0,1,0,1,1,0,0,0,1,1
65,MEX,75.0,1,1,71.0,4390.0,1,0,0,1,0,0,0,1,1
65,NLD,258.0,1,1,3235.0,60384.0,1,1,1,1,1,1,1,1,1
65,NOR,44.0,1,1,117.0,23991.0,1,1,0,1,1,0,1,1,1
65,PER,16.0,1,1,456.0,4029.0,1,1,1,1,1,1,1,1,1
65,PHL,65.0,1,1,344.0,5653.0,1,1,1,1,1,1,1,1,1
65,POL,26.0,1,1,104.0,8811.0,1,1,1,0,0,0,1,1,1
65,PRT,162.0,1,1,454.0,26361.0,1,1,1,1,1,1,1,1,1
65,ROU,38.0,1,1,164.0,7864.0,1,1,1,1,1,0,1,1,1
65,RUS,4.0,1,1,24.0,6265.0,1,1,1,1,0,0,1,1,1
65,SGP,22.0,1,1,15.0,4759.0,0,0,1,1,0,0,0,1,1
65,SVK,3.0,1,1,0.0,1706.0,1,1,1,1,1,0,1,1,1
65,SWE,584.0,1,1,1208.0,21245.0,1,0,0,1,0,0,1,1,1
65,TUR,27.0,1,1,546.0,31780.0,1,1,1,0,0,1,1,1,1
65,URY,39.0,1,1,2.0,1692.0,1,0,1,0,0,0,1,1,1
65,USA,4704.0,1,1,27699.0,1267447.0,1,1,0,1,0,0,1,1,1
66,ARG,68.0,1,1,240.0,8228.0,1,1,1,1,1,1,1,1,1
66,AUS,529.0,1,1,172.0,35465.0,1,1,1,1,0,0,1,1,1
66,AUT,75.0,1,1,1098.0,76994.0,1,1,1,1,1,1,1,1,1
66,BEL,139.0,1,1,6930.0,108878.0,1,1,1,1,0,1,1,1,1
66,BGR,7.0,1,1,87.0,3156.0,1,0,1,1,0,0,1,1,1
66,BRA,363.0,1,1,4434.0,112217.0,1,1,0,1,1,0,1,1,1
66,CAN,321.0,1,1,4320.0,173664.0,1,1,0,1,0,0,1,1,1
66,CHE,15.0,1,1,4220.0,130333.0,1,1,1,1,0,0,1,1,1
66,CHL,180.0,1,1,137.0,24909.0,1,1,1,1,0,1,1,1,1
66,CHN,9.0,1,1,46432.0,1152545.0,1,1,0,1,0,0,1,1,1
66,COL,24.0,1,1,156.0,8088.0,1,1,1,1,1,1,1,1,1
66,DEU,383.0,1,1,6159.0,517287.0,1,1,1,1,0,1,1,1,1
66,DNK,22.0,1,1,873.0,24133.0,1,1,0,1,1,0,1,1,1
66,ESP,538.0,1,1,71701.0,777075.0,1,1,1,1,1,1,1,1,1
66,EST,9.0,1,1,63.0,6194.0,1,1,1,1,0,1,1,1,1
66,FIN,355.0,1,1,433.0,13758.0,1,1,1,1,0,0,1,1,1
66,FRA,114.0,1,1,38790.0,367744.0,1,1,1,1,1,1,1,1,1
66,GBR,1005.0,1,1,54150.0,666844.0,1,1,1,1,1,1,1,0,1
66,GRC,16.0,1,1,352.0,9645.0,1,1,1,1,1,1,1,1,1
66,HKG,7.0,1,1,28.0,5390.0,1,1,1,1,0,0,0,1,1
66,HUN,16.0,1,1,164.0,4083.0,1,1,1,1,1,1,1,1,1
66,IDN,31.0,1,1,1155.0,12760.0,1,0,1,0,1,0,1,1,1
66,IND,475.0,1,1,454.0,16426.0,1,1,1,1,1,1,1,1,1
66,IRL,19.0,1,1,723.0,27312.0,1,1,1,1,1,1,1,0,1
66,ISR,38.0,1,1,253.0,48867.0,1,1,1,1,1,1,1,1,1
66,ITA,1717.0,1,1,97019.0,806754.0,1,1,1,1,1,1,1,1,1
66,JPN,17.0,1,1,540.0,20164.0,1,0,0,0,0,0,1,1,1
66,LVA,11.0,1,1,3.0,3213.0,1,1,1,1,1,0,0,1,1
66,MEX,166.0,1,1,377.0,10918.0,1,1,1,1,1,1,1,1,1
66,NLD,325.0,1,1,9319.0,109910.0,1,1,1,1,1,1,1,1,1
66,NOR,48.0,1,1,357.0,35703.0,1,1,1,1,1,0,1,1,1
66,PER,8.0,1,1,1379.0,10374.0,1,1,1,1,1,1,1,1,1
66,PHL,40.0,1,1,801.0,17932.0,1,1,1,1,1,1,1,1,1
66,POL,27.0,1,1,408.0,20978.0,1,1,1,1,0,0,1,1,1
66,PRT,211.0,1,1,1503.0,62824.0,1,1,1,1,1,1,1,1,1
66,ROU,59.0,1,1,784.0,20212.0,1,1,1,1,1,1,1,1,1
66,RUS,6.0,1,1,202.0,24767.0,1,1,1,1,1,1,1,1,1
66,SGP,18.0,1,1,30.0,7466.0,0,0,1,1,0,0,0,1,1
66,SVK,5.0,1,1,5.0,2931.0,1,1,1,1,1,0,1,1,1
66,SWE,426.0,1,1,3086.0,40866.0,1,0,1,1,0,0,1,1,1
66,TUR,40.0,1,1,2515.0,130096.0,1,1,1,0,1,1,1,1,1
66,URY,24.0,1,1,23.0,2569.0,1,0,1,0,1,0,1,1,1
66,USA,4616.0,1,1,115664.0,3582396.0,1,1,0,1,0,0,1,1,1
67,ARG,47.0,1,1,494.0,12784.0,1,1,1,1,1,1,1,1,1
67,AUS,545.0,1,1,357.0,42643.0,1,1,1,1,0,1,1,1,1
67,AUT,99.0,1,1,2037.0,92428.0,1,1,1,1,1,1,1,1,1
67,BEL,153.0,1,1,18395.0,175726.0,1,1,1,1,0,1,1,1,1
67,BGR,22.0,1,1,175.0,4308.0,1,0,1,1,0,0,1,1,1
67,BRA,210.0,1,1,12897.0,246621.0,1,1,0,1,1,0,1,1,1
67,CAN,317.0,1,1,12580.0,305520.0,1,1,0,1,0,0,1,1,1
67,CHE,362.0,1,1,6916.0,166314.0,1,1,1,1,0,0,1,1,1
67,CHL,179.0,1,1,403.0,43938.0,1,1,1,1,0,1,1,1,1
67,CHN,13.0,1,1,46688.0,1160924.0,1,1,0,1,0,0,1,1,1
67,COL,12.0,1,1,508.0,15594.0,1,1,1,1,1,1,1,1,1
67,DEU,285.0,1,1,14599.0,757708.0,1,1,1,1,0,1,1,1,1
67,DNK,18.0,1,1,1625.0,38778.0,1,1,0,1,1,0,1,1,1
67,ESP,304.0,1,1,107521.0,1068190.0,1,1,1,1,1,1,1,1,1
67,EST,32.0,1,1,161.0,8520.0,1,1,1,1,0,1,1,1,1
67,FIN,341.0,1,1,807.0,21060.0,1,1,1,1,0,0,1,1,1
67,FRA,141.0,1,1,83640.0,420801.0,1,1,1,1,1,1,1,1,1
67,GBR,770.0,1,1,134066.0,1123380.0,1,1,1,1,1,1,1,0,1
67,GRC,23.0,1,1,605.0,13597.0,1,1,1,1,1,1,1,1,1
67,HKG,7.0,1,1,28.0,6775.0,1,1,1,1,0,0,0,1,1
67,HUN,13.0,1,1,470.0,7346.0,1,1,1,1,1,1,1,1,1
67,IDN,32.0,1,1,1956.0,23073.0,1,0,1,1,1,0,1,1,1
67,IND,500.0,1,1,1555.0,47979.0,1,1,1,1,1,1,1,1,1
67,IRL,29.0,1,1,1823.0,50393.0,1,1,1,1,1,1,1,1,1
67,ISR,34.0,1,1,614.0,71977.0,1,1,1,1,1,1,1,1,1
67,ITA,924.0,1,1,127814.0,1007392.0,1,1,1,1,1,1,1,1,1
67,JPN,34.0,1,1,822.0,39903.0,1,0,0,0,0,0,1,1,1
67,LVA,13.0,1,1,19.0,4149.0,1,1,1,1,1,0,0,1,1
67,MEX,109.0,1,1,1436.0,24570.0,1,1,1,1,1,1,1,1,1
67,NLD,340.0,1,1,16503.0,161539.0,1,1,1,1,1,1,1,1,1
67,NOR,378.0,1,1,734.0,43496.0,1,1,1,1,1,0,1,1,1
67,PER,21.0,1,1,4072.0,35377.0,1,1,1,1,1,1,1,1,1
67,PHL,75.0,1,1,1490.0,28641.0,1,1,1,1,1,1,1,1,1
67,POL,50.0,1,1,1190.0,39026.0,1,1,1,1,0,1,1,1,1
67,PRT,268.0,1,1,2854.0,99313.0,1,1,1,1,1,1,1,1,1
67,ROU,53.0,1,1,1718.0,36194.0,1,1,1,1,1,1,1,1,1
67,RUS,8.0,1,1,574.0,73914.0,1,1,1,1,1,1,1,1,1
67,SGP,15.0,1,1,47.0,13328.0,1,1,1,1,0,0,1,1,1
67,SVK,4.0,1,1,14.0,4683.0,1,1,1,1,1,0,1,1,1
67,SWE,469.0,1,1,5204.0,65826.0,1,0,1,1,1,0,1,1,1
67,TUR,96.0,1,1,6399.0,300986.0,1,1,1,0,1,1,1,1,1
67,URY,18.0,1,1,48.0,3243.0,1,0,1,0,1,1,1,1,1
67,USA,4165.0,1,1,298591.0,6653986.0,1,1,0,1,0,0,1,1,1
68,ARG,68.0,1,1,809.0,17765.0,1,1,1,1,1,1,1,1,1
68,AUS,444.0,1,1,449.0,45368.0,1,1,1,1,0,1,1,1,1
68,AUT,71.0,1,1,2881.0,101094.0,1,1,1,1,1,1,1,1,1
68,BEL,258.0,1,1,33656.0,241907.0,1,1,1,1,0,1,1,1,1
68,BGR,21.0,1,1,265.0,5563.0,1,0,1,1,0,0,1,1,1
68,BRA,247.0,1,1,27143.0,436817.0,1,1,0,1,1,0,1,1,1
68,CAN,278.0,1,1,25524.0,449455.0,1,1,0,1,0,0,1,1,1
68,CHE,27.0,1,1,9023.0,186914.0,1,1,1,1,0,0,1,1,1
68,CHL,239.0,1,1,748.0,65523.0,1,1,1,1,0,1,1,1,1
68,CHN,6.0,1,1,54524.0,1171018.0,1,0,0,1,0,0,1,1,1
68,COL,38.0,1,1,1012.0,23021.0,1,1,1,1,1,1,1,1,1
68,DEU,423.0,1,1,24863.0,917314.0,1,1,1,1,0,1,1,1,1
68,DNK,20.0,1,1,2251.0,48088.0,1,1,0,1,1,0,1,1,1
68,ESP,228.0,1,1,134333.0,1286471.0,1,1,1,1,1,1,1,1,1
68,EST,11.0,1,1,246.0,10038.0,1,1,1,1,0,1,1,1,1
68,FIN,378.0,1,1,1263.0,26843.0,1,1,1,1,0,0,1,1,1
68,FRA,204.0,1,1,123247.0,960950.0,1,1,1,1,1,1,1,1,1
68,GBR,872.0,1,1,223280.0,1556602.0,1,1,1,1,1,1,1,0,1
68,GRC,26.0,1,1,741.0,15418.0,1,1,1,1,1,1,1,1,1
68,HKG,10.0,1,1,28.0,7123.0,1,1,1,1,0,0,0,1,1
68,HUN,13.0,1,1,1024.0,11714.0,1,1,1,1,1,1,1,1,1
68,IDN,69.0,1,1,3460.0,38794.0,1,1,1,1,1,1,1,1,1
68,IND,419.0,1,1,3170.0,95381.0,1,1,1,1,1,1,1,1,1
68,IRL,38.0,1,1,3412.0,91933.0,1,1,1,1,1,1,1,1,1
68,ISR,66.0,1,1,1024.0,90479.0,1,1,1,1,1,1,1,1,1
68,ITA,1449.0,1,1,154979.0,1183431.0,1,1,1,1,1,1,1,1,1
68,JPN,40.0,1,1,1424.0,65703.0,1,0,0,0,0,0,1,1,1
68,LVA,15.0,1,1,35.0,4774.0,1,1,1,1,1,0,0,1,1
68,MEX,156.0,1,1,3555.0,45190.0,1,1,1,1,1,1,1,1,1
68,NLD,240.0,1,1,22961.0,212884.0,1,1,1,1,1,1,1,1,1
68,NOR,62.0,1,1,1065.0,47913.0,1,1,1,1,1,0,1,1,1
68,PER,6.0,1,1,9450.0,87590.0,1,1,1,1,1,1,1,1,1
68,PHL,56.0,1,1,2554.0,39492.0,1,1,1,1,1,1,1,1,1
68,POL,45.0,1,1,2147.0,56044.0,1,1,1,1,1,1,1,1,1
68,PRT,221.0,1,1,4388.0,130227.0,1,1,1,1,1,1,1,1,1
68,ROU,79.0,1,1,2729.0,53666.0,1,1,1,1,1,1,1,1,1
68,RUS,7.0,1,1,1695.0,203512.0,1,1,1,1,1,1,1,1,1
68,SGP,15.0,1,1,72.0,31926.0,1,1,1,1,0,1,1,1,1
68,SVK,2.0,1,1,50.0,6743.0,1,1,1,1,1,0,1,1,1
68,SWE,664.0,1,1,8939.0,91345.0,1,0,1,1,1,0,1,1,1
68,TUR,29.0,1,1,11536.0,516926.0,1,1,1,0,1,1,1,1,1
68,URY,384.0,1,1,62.0,3523.0,1,0,1,0,1,0,1,1,1
68,USA,5084.0,1,1,512218.0,9503422.0,1,1,0,1,0,0,1,1,1
69,ARG,56.0,1,1,1153.0,23830.0,1,1,1,1,1,1,1,1,1
69,AUS,522.0,1,1,518.0,46667.0,1,1,1,1,0,1,1,1,1
69,AUT,98.0,1,1,3601.0,105039.0,1,1,1,1,1,1,1,1,1
69,BEL,324.0,1,1,45268.0,301377.0,1,1,1,1,0,1,1,1,1
69,BGR,17.0,1,1,354.0,7806.0,1,0,1,1,0,1,1,1,1
69,BRA,349.0,1,1,47363.0,714079.0,1,1,0,1,1,0,1,1,1
69,CAN,282.0,1,1,41225.0,616027.0,1,1,0,1,0,0,1,1,1
69,CHE,24.0,1,1,10658.0,199403.0,1,1,1,1,0,0,1,1,1
69,CHL,181.0,1,1,1158.0,90640.0,1,1,1,1,0,1,1,1,1
69,CHN,8.0,1,1,64850.0,1177827.0,0,0,0,1,0,0,1,1,1
69,COL,7.0,1,1,1508.0,32445.0,1,1,1,1,1,1,1,1,1
69,DEU,322.0,1,1,35436.0,1035865.0,1,1,1,1,0,1,1,1,1
69,DNK,28.0,1,1,2755.0,56425.0,1,1,0,1,1,0,1,1,1
69,ESP,273.0,1,1,154624.0,1442330.0,1,1,1,1,1,1,1,1,1
69,EST,17.0,1,1,313.0,11121.0,1,1,1,1,0,1,1,1,1
69,FIN,377.0,1,1,1635.0,32132.0,1,1,1,1,0,0,1,1,1
69,FRA,180.0,1,1,151561.0,1102357.0,1,1,1,1,1,1,1,1,1
69,GBR,777.0,1,1,305348.0,2021217.0,1,1,1,1,1,1,1,0,1
69,GRC,59.0,1,1,877.0,17030.0,1,1,1,1,1,1,1,1,1
69,HKG,2.0,1,1,28.0,7231.0,1,1,1,1,0,0,0,1,1
69,HUN,6.0,1,1,1672.0,15920.0,1,1,1,1,1,1,1,1,1
69,IDN,31.0,1,1,4640.0,54788.0,1,1,1,1,1,1,1,1,1
69,IND,381.0,1,1,5125.0,161769.0,1,1,1,1,1,1,1,1,1
69,IRL,30.0,1,1,6144.0,121977.0,1,1,1,1,1,1,1,1,1
69,ISR,45.0,1,1,1362.0,103850.0,1,1,1,1,1,1,1,1,1
69,ITA,1101.0,1,1,178393.0,1328505.0,1,1,1,1,1,1,1,1,1
69,JPN,28.0,1,1,2386.0,86850.0,1,0,0,0,0,0,1,1,1
69,LVA,10.0,1,1,72.0,5426.0,1,1,1,1,1,0,0,1,1
69,MEX,94.0,1,1,7485.0,81841.0,1,1,1,1,1,1,1,1,1
69,NLD,220.0,1,1,29071.0,254520.0,1,1,1,1,1,1,1,1,1
69,NOR,56.0,1,1,1345.0,51575.0,1,1,1,1,1,0,1,1,1
69,PER,13.0,1,1,18867.0,148822.0,1,1,1,1,1,1,1,1,1
69,PHL,69.0,1,1,3245.0,48814.0,1,1,1,1,1,1,1,1,1
69,POL,37.0,1,1,3214.0,73911.0,1,1,1,1,1,0,1,1,1
69,PRT,262.0,1,1,5739.0,156630.0,1,1,1,1,1,1,1,1,1
69,ROU,45.0,1,1,3832.0,70072.0,1,1,1,1,1,1,1,1,1
69,RUS,8.0,1,1,3972.0,444815.0,1,1,1,1,1,1,1,1,1
69,SGP,28.0,1,1,82.0,76850.0,1,1,1,1,0,1,1,1,1
69,SVK,7.0,1,1,108.0,9053.0,1,1,1,1,1,0,1,1,1
69,SWE,444.0,1,1,13841.0,120335.0,1,0,1,1,1,0,1,1,1
69,TUR,99.0,1,1,17377.0,709850.0,1,1,1,0,1,1,1,1,1
69,URY,14.0,1,1,87.0,3949.0,1,0,1,0,1,0,1,1,1
69,USA,4301.0,1,1,728448.0,12339819.0,1,1,0,1,0,0,1,1,1
70,ARG,30.0,1,1,1544.0,30839.0,1,1,1,1,1,1,1,1,1
70,AUS,636.0,1,1,638.0,47382.0,1,1,1,1,0,1,1,1,1
70,AUT,90.0,1,1,4065.0,108171.0,1,1,1,1,1,0,1,1,1
70,BEL,511.0,1,1,52945.0,338854.0,1,1,1,1,0,1,1,1,1
70,BGR,33.0,1,1,459.0,10482.0,1,0,1,1,0,1,1,1,1
70,BRA,283.0,1,1,82947.0,1197759.0,1,1,0,1,1,0,1,1,1
70,CAN,306.0,1,1,57379.0,774521.0,1,1,1,1,0,0,1,1,1
70,CHE,29.0,1,1,11627.0,206848.0,1,1,1,1,0,0,1,1,1
70,CHL,295.0,1,1,1589.0,128143.0,1,1,1,1,0,1,1,1,1
70,CHN,13.0,1,1,64862.0,1180087.0,0,0,0,1,0,0,1,1,1
70,COL,14.0,1,1,2071.0,46219.0,1,1,1,1,1,1,1,1,1
70,DEU,345.0,1,1,43771.0,1113247.0,1,1,1,1,0,1,1,1,1
70,DNK,17.0,1,1,3175.0,63956.0,1,1,0,1,1,0,1,1,1
70,ESP,313.0,1,1,171068.0,1495854.0,1,1,1,1,1,1,1,1,1
70,EST,19.0,1,1,362.0,11755.0,1,1,1,1,0,1,1,1,1
70,FIN,499.0,1,1,1803.0,37039.0,1,1,1,1,0,0,1,1,1
70,FRA,225.0,1,1,169297.0,1171131.0,1,1,1,1,1,1,1,1,1
70,GBR,948.0,1,1,371774.0,2466795.0,1,1,1,1,1,1,1,0,1
70,GRC,39.0,1,1,980.0,18125.0,1,1,1,1,1,1,1,1,1
70,HKG,6.0,1,1,28.0,7265.0,1,1,1,1,0,0,0,1,1
70,HUN,47.0,1,1,2181.0,19537.0,1,1,1,1,1,1,1,1,1
70,IDN,20.0,1,1,5590.0,71082.0,1,1,1,1,1,1,1,1,1
70,IND,408.0,1,1,8117.0,248161.0,1,1,1,1,1,1,1,1,1
70,IRL,13.0,1,1,8537.0,143905.0,1,1,1,1,1,1,1,1,1
70,ISR,99.0,1,1,1561.0,111012.0,1,1,1,1,1,1,1,1,1
70,ITA,875.0,1,1,195815.0,1437446.0,1,1,1,1,1,1,1,1,1
70,JPN,57.0,1,1,3394.0,100276.0,1,0,0,0,0,0,1,1,1
70,LVA,6.0,1,1,104.0,5981.0,1,1,1,1,1,0,0,1,1
70,MEX,210.0,1,1,12781.0,135602.0,1,1,1,1,1,1,1,1,1
70,NLD,340.0,1,1,33526.0,277902.0,1,1,1,1,1,1,1,1,1
70,NOR,54.0,1,1,1460.0,54146.0,1,1,1,1,1,0,1,1,1
70,PER,7.0,1,1,33905.0,259717.0,1,1,1,1,1,1,1,1,1
70,PHL,63.0,1,1,3956.0,59358.0,1,1,1,1,1,1,1,1,1
70,POL,56.0,1,1,4419.0,89810.0,1,1,1,1,1,0,1,1,1
70,PRT,266.0,1,1,6911.0,173722.0,1,1,1,1,1,1,1,1,1
70,ROU,46.0,1,1,5019.0,85635.0,1,1,1,1,1,1,1,1,1
70,RUS,21.0,1,1,7377.0,759774.0,1,1,1,1,1,1,1,1,1
70,SGP,21.0,1,1,108.0,114038.0,1,1,1,1,0,1,1,1,1
70,SVK,3.0,1,1,154.0,9770.0,1,1,1,1,1,0,1,1,1
70,SWE,433.0,1,1,17678.0,149419.0,1,0,1,1,1,0,1,1,1
70,TUR,18.0,1,1,22138.0,837519.0,1,1,1,0,1,1,1,1,1
70,URY,16.0,1,1,113.0,4473.0,1,0,1,0,1,0,1,1,1
70,USA,4915.0,1,1,919050.0,15091222.0,1,1,0,1,0,0,1,1,1
71,ARG,35.0,1,1,1977.0,37907.0,1,1,1,1,1,1,1,1,1
71,AUS,466.0,1,1,678.0,48334.0,1,1,1,1,0,1,1,1,1
71,AUT,86.0,1,1,4270.0,110185.0,1,1,1,1,1,0,1,1,1
71,BEL,185.0,1,1,58452.0,360665.0,1,1,1,1,0,1,1,1,1
71,BGR,7.0,1,1,593.0,12721.0,1,0,1,1,0,0,0,1,1
71,BRA,249.0,1,1,129909.0,1906879.0,1,1,0,1,1,0,1,1,1
71,CAN,305.0,1,1,72942.0,923123.0,1,1,1,1,0,0,1,1,1
71,CHE,15.0,1,1,12102.0,210939.0,1,1,1,1,0,0,1,1,1
71,CHL,183.0,1,1,2021.0,196213.0,1,1,1,1,0,1,1,1,1
71,CHN,41.0,1,1,64862.0,1180897.0,0,0,0,1,0,0,1,1,1
71,COL,16.0,1,1,2876.0,66610.0,1,1,1,1,1,1,1,1,1
71,DEU,383.0,1,1,49668.0,1163002.0,1,1,1,1,0,0,1,1,1
71,DNK,32.0,1,1,3593.0,70478.0,1,1,0,1,1,0,1,1,1
71,ESP,282.0,1,1,182366.0,1549897.0,1,1,1,1,1,1,1,1,1
71,EST,9.0,1,1,397.0,12044.0,1,1,1,1,0,1,1,1,1
71,FIN,352.0,1,1,1971.0,41459.0,1,1,1,1,0,0,1,1,1
71,FRA,140.0,1,1,181192.0,1217899.0,1,1,1,1,1,1,1,1,1
71,GBR,1123.0,1,1,422714.0,2825766.0,1,1,1,1,1,1,1,0,1
71,GRC,46.0,1,1,1039.0,18732.0,1,0,1,1,1,1,1,1,1
71,HKG,9.0,1,1,28.0,7299.0,1,1,1,1,0,0,0,1,1
71,HUN,24.0,1,1,2680.0,22015.0,1,1,1,1,1,1,1,1,1
71,IDN,23.0,1,1,6436.0,89661.0,1,1,1,1,1,1,1,1,1
71,IND,440.0,1,1,13231.0,394839.0,1,1,1,1,1,1,1,1,1
71,IRL,13.0,1,1,9769.0,156685.0,1,1,1,1,1,1,1,1,1
71,ISR,42.0,1,1,1715.0,113970.0,1,1,1,1,1,1,1,1,1
71,ITA,1217.0,1,1,209192.0,1509789.0,1,0,1,1,0,1,1,1,1
71,JPN,32.0,1,1,4351.0,108810.0,1,0,0,0,0,0,1,1,1
71,LVA,8.0,1,1,122.0,6398.0,1,1,1,1,1,0,0,1,1
71,MEX,172.0,1,1,20421.0,208184.0,1,1,1,1,1,1,1,1,1
71,NLD,246.0,1,1,36963.0,294070.0,1,1,1,1,1,1,1,1,1
71,NOR,58.0,1,1,1518.0,56163.0,1,1,1,1,1,0,1,1,1
71,PER,17.0,1,1,54711.0,406073.0,1,1,1,1,1,1,1,1,1
71,PHL,59.0,1,1,4722.0,71383.0,1,1,1,1,1,1,1,1,1
71,POL,30.0,1,1,5263.0,105237.0,1,1,1,1,1,0,1,1,1
71,PRT,213.0,1,1,7706.0,186378.0,1,1,1,1,1,0,0,1,1
71,ROU,54.0,1,1,6234.0,101259.0,1,1,1,1,1,1,1,1,1
71,RUS,9.0,1,1,11434.0,1239950.0,1,1,1,1,1,1,1,1,1
71,SGP,41.0,1,1,136.0,146828.0,1,1,1,1,0,1,1,1,1
71,SVK,12.0,1,1,179.0,10075.0,1,0,1,1,1,0,1,1,1
71,SWE,415.0,1,1,21224.0,176399.0,1,0,1,1,1,0,1,1,1
71,TUR,36.0,1,1,25420.0,933956.0,1,1,1,0,1,1,1,1,1
71,URY,31.0,1,1,123.0,4787.0,1,0,1,0,1,0,1,1,1
71,USA,4159.0,1,1,1095953.0,17643534.0,1,1,0,1,0,0,1,1,1
72,ARG,48.0,1,1,2407.0,50206.0,1,1,1,1,1,1,1,1,1
72,AUS,458.0,1,1,686.0,49091.0,1,0,1,1,0,0,1,1,1
72,AUT,72.0,1,1,4379.0,112450.0,1,1,1,1,0,0,1,1,1
72,BEL,142.0,1,1,62230.0,380410.0,1,1,1,1,0,1,1,1,1
72,BGR,23.0,1,1,698.0,14706.0,1,0,1,1,0,0,0,1,1
72,BRA,274.0,1,1,196372.0,2876133.0,1,1,0,1,1,0,1,1,1
72,CAN,324.0,1,1,86027.0,1040059.0,1,1,1,1,0,0,1,1,1
72,CHE,23.0,1,1,12346.0,213273.0,0,1,1,1,0,0,1,1,1
72,CHL,459.0,1,1,2637.0,300077.0,1,1,1,1,0,1,1,1,1
72,CHN,11.0,1,1,64866.0,1182124.0,0,0,0,1,0,0,1,1,1
72,COL,12.0,1,1,3688.0,95154.0,1,1,1,1,1,1,1,1,1
72,DEU,351.0,1,1,53926.0,1204907.0,1,1,1,1,0,0,1,1,1
72,DNK,25.0,1,1,3757.0,75060.0,1,1,0,1,1,0,1,1,1
72,ESP,345.0,1,1,190674.0,1605276.0,1,1,1,1,1,1,1,1,1
72,EST,11.0,1,1,434.0,12306.0,1,1,1,1,0,1,0,1,1
72,FIN,473.0,1,1,2065.0,44926.0,0,1,1,1,0,0,1,1,1
72,FRA,154.0,1,1,191102.0,1247351.0,1,1,1,1,1,0,1,1,1
72,GBR,659.0,1,1,460638.0,3117477.0,1,1,1,1,1,0,1,0,1
72,GRC,23.0,1,1,1099.0,19463.0,1,0,1,1,1,1,1,1,1
72,HKG,6.0,1,1,28.0,7354.0,1,1,1,1,0,0,0,1,1
72,HUN,16.0,1,1,3053.0,23717.0,1,1,1,1,1,1,1,1,1
72,IDN,30.0,1,1,7382.0,111493.0,1,1,1,1,1,1,1,1,1
72,IND,373.0,1,1,18558.0,577242.0,1,1,1,1,1,1,1,1,1
72,IRL,35.0,1,1,10552.0,165721.0,1,1,1,1,1,1,1,1,1
72,ISR,34.0,1,1,1871.0,115471.0,1,1,1,1,1,1,1,1,1
72,ITA,778.0,1,1,219405.0,1560310.0,1,0,1,1,0,1,1,1,1
72,JPN,43.0,1,1,5185.0,112479.0,1,0,0,0,0,0,1,1,1
72,LVA,10.0,1,1,131.0,6784.0,1,1,0,1,1,0,0,1,1
72,MEX,166.0,1,1,31185.0,298827.0,1,1,1,1,1,1,1,1,1
72,NLD,243.0,1,1,39111.0,305363.0,1,1,1,1,1,0,1,1,1
72,NOR,61.0,1,1,1609.0,57365.0,0,1,1,1,0,0,1,1,1
72,PER,11.0,1,1,79101.0,563100.0,1,1,1,1,1,1,1,1,1
72,PHL,50.0,1,1,5486.0,82839.0,1,1,1,1,1,1,1,1,1
72,POL,44.0,1,1,6141.0,122868.0,1,1,1,1,1,0,1,1,1
72,PRT,308.0,1,1,8277.0,198472.0,1,1,1,1,1,0,0,1,1
72,ROU,71.0,1,1,7344.0,113627.0,1,1,1,1,0,0,1,1,1
72,RUS,4.0,1,1,16228.0,1764741.0,1,1,1,1,1,1,1,1,1
72,SGP,42.0,1,1,149.0,182222.0,1,1,1,1,0,1,1,1,1
